Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2021-11-03,0.011666578534547624,0.014857796860078532,0.014708953998397691,0.018006439414355264,0.008681139371009053,0.013854678664039003,0.02081481245560676,0.014835547024596862,0.028778002278754905,0.01606544281082887,0.007905276688039458
2021-11-04,0.011651459239911196,0.015552549923666451,0.014304587529862847,0.01807315081190314,0.00863588480359917,0.012946383005785773,0.02090323328500706,0.01484925561344382,0.028667685166084384,0.0151561436897953,0.007685507801374568
2021-11-05,0.011661280238485096,0.015687916134419798,0.014409291165262801,0.01804984321179494,0.008716709719185358,0.012822103458632236,0.020764736346531584,0.014854016068596572,0.02888374752220002,0.015162334818718764,0.007694319766732123
2021-11-08,0.011523486295659729,0.01573703975220048,0.013792093337639892,0.01795912744726325,0.00863710351065106,0.012128774658992529,0.020787893489978376,0.014302165828180979,0.03117478241577465,0.014460528410767321,0.007648638474057476
2021-11-09,0.010487973221176373,0.01543228457322188,0.01395723738745436,0.016335281921567985,0.008637140292280895,0.012172878124732755,0.019732046630724333,0.012088268624325717,0.04009038564790997,0.01444929587615594,0.006463275915194564
2021-11-10,0.011153368602840956,0.016288401469899457,0.013951601191891963,0.016708323980542943,0.00875853944401787,0.012173560266260567,0.02016388568835057,0.012672996527771695,0.04053776193709073,0.015050125860602288,0.006752364656771043
2021-11-11,0.01097879082977512,0.01626292052873794,0.013555089094360422,0.016658335960162796,0.008380125706977316,0.011874139470594701,0.020165529400711167,0.012453932519591298,0.04049165061734188,0.01454032986717498,0.006215790265211784
2021-11-12,0.011161386419399089,0.016432063759071143,0.013696479843455395,0.016605549522283575,0.00853813117101255,0.011303243432667337,0.02138900776860385,0.011977293304179647,0.04108097170363233,0.013364380222057335,0.0060532529395474115
2021-11-15,0.009974544450104846,0.015341210685576957,0.01368339728846667,0.015993228016970618,0.008585237665787797,0.011306706381120451,0.019471070590157916,0.011017761490339287,0.041424652983542136,0.013266205263439476,0.005328164243140556
2021-11-16,0.009769388077738668,0.01532047727956993,0.013287439049515879,0.015822464055009783,0.008652190994195536,0.010961904844526636,0.01935123385443833,0.010731856036172358,0.041767576083615345,0.013331920695105887,0.005134899136176977
2021-11-17,0.010078885235133525,0.015215366575712132,0.013538913214667391,0.015742941326447695,0.00866712593834287,0.01098197060801978,0.019396762735104555,0.010609326904976221,0.04193259264016434,0.012994589341694418,0.005213584968836597
2021-11-18,0.01105280131013759,0.016634874322995322,0.01355661423349114,0.015743641275763026,0.008593234183310825,0.0109829611293072,0.019260927194969905,0.010610879450260208,0.04193622475740577,0.013223405100943221,0.005098999751059437
2021-11-19,0.011261307212719764,0.01665412447715444,0.014102737333840643,0.01581716978571232,0.008591521430009616,0.011180037379613043,0.019550607007490676,0.01056998852221823,0.041994673415473874,0.015331791185928652,0.005085378901405369
2021-11-22,0.011230333213116882,0.01742754587379529,0.014252105873443936,0.016163555695823624,0.008911041475057125,0.011320791503522028,0.01951054038809128,0.010832083794063896,0.04199649312526312,0.015430006354250679,0.004897984484442581
2021-11-23,0.010956988470865311,0.01742046790603945,0.014841195602056037,0.015770186181902478,0.008429228203268937,0.012051307018875945,0.019610477159449413,0.010889295462055932,0.043159042612188135,0.016075860696152928,0.004816317326258779
2021-11-24,0.010836815589434357,0.01736168710080896,0.014663659592180784,0.015728652797971258,0.008290712294897367,0.011026578125349119,0.019692816956245952,0.010835728349148394,0.0431602671665097,0.016071899007236264,0.004815494399436032
2021-11-26,0.012372618754571884,0.017912810383040264,0.014672816354945831,0.015956333442052155,0.008323008458988961,0.012135710562555939,0.020109800800739368,0.011581062009462363,0.043825740177688526,0.017252253736516454,0.006045294584871256
2021-11-29,0.012813665730979754,0.017183869073746888,0.01370477751203859,0.016501206808820366,0.008232941433308388,0.011588980491657758,0.02013879020848475,0.01203422461744197,0.044293839786950534,0.01719292364259927,0.006330992588532949
2021-11-30,0.013703221511007118,0.017354145090455887,0.014405767018957563,0.017083790548478795,0.009256035372538213,0.011861921997618314,0.020702934026146768,0.012585411046778306,0.04410696899547096,0.017976018765944034,0.007336912329711607
2021-12-01,0.013605927801301584,0.017690419931929952,0.014553486606128275,0.01710280792570935,0.008551245899124212,0.011600576104371516,0.021900848996327556,0.01260637661905753,0.045101089618733436,0.017722312478454776,0.007562534199117975
2021-12-02,0.01371852948828014,0.017622123695647664,0.015352260221471428,0.017184433104595023,0.00860513649551316,0.012016254758298114,0.021882502319166466,0.012595395116782912,0.04520118334781004,0.018318600621085094,0.007968110061724763
2021-12-03,0.013985317691431678,0.01777393781749494,0.01583588094763504,0.017232002051550628,0.00906191122544985,0.01233942092114016,0.021900624273009223,0.013120154777016774,0.04689749889380358,0.018054988599257034,0.008108635444457158
2021-12-06,0.014299463821684203,0.017020253632480754,0.015565975437876198,0.016260918672836855,0.009959869352733318,0.012272066064200749,0.02104583783256171,0.013148368022309741,0.04686485844375953,0.01813526046340645,0.008383743951495007
2021-12-07,0.015368718919875847,0.017664827357393453,0.015802758286804622,0.016983086903777866,0.009962907432188944,0.012657359691388155,0.021115862635701456,0.013847042899508995,0.042156031448204165,0.0178895645516359,0.009129197152087385
2021-12-08,0.015707233140974896,0.017448690945827874,0.015766895903374087,0.016870182550528513,0.009846692615295836,0.012753666858718976,0.020203113790902737,0.013838602249844775,0.04222469477582414,0.017346420662057816,0.009136640982987639
2021-12-09,0.01570394232305448,0.01758887739953615,0.015541418356009395,0.014441741021573034,0.009719264509123991,0.012243831057142919,0.020069134932487485,0.01182745895567227,0.04368550981028953,0.01670057138495876,0.009193141322436168
2021-12-10,0.015837481215760438,0.017491685694527713,0.015203457643882146,0.014436517528283238,0.009669863080943707,0.01184788127934461,0.01991783215237818,0.012801901543288932,0.043179726636857964,0.01673646572015368,0.009183966009525051
2021-12-13,0.01597677742036344,0.017259059579372227,0.015591475076374784,0.014430765473467288,0.010152655237825468,0.011983060918116796,0.019733668492418532,0.012361460779327729,0.04353931241777929,0.017196176222711947,0.00936014120609015
2021-12-14,0.016040553328669507,0.016990447164702244,0.015827938709940707,0.013452424691857041,0.010299628699517697,0.012119718337898024,0.019427835412201173,0.013775796144043503,0.04037832437415998,0.016822073392043464,0.009467494138395932
2021-12-15,0.01657215076681413,0.017539359762324458,0.01581958327350186,0.01361025028577428,0.009979949335423446,0.012101148573242612,0.01983723841075461,0.014063417882874246,0.04040244855455894,0.016709194736598126,0.00989584584337867
2021-12-16,0.01855838144923842,0.017822355258965857,0.01638928947572676,0.013760060437730561,0.01009018986108475,0.012535323095749883,0.020126976096354214,0.015065646342072596,0.040454241175968235,0.016551437948345703,0.009974160721709485
2021-12-17,0.01861043545262837,0.017126071475534348,0.016543027651832506,0.013974625813270861,0.011444924737825773,0.012957092087324833,0.020000083814184676,0.014992655376934649,0.04034148809660917,0.016910143411468376,0.010118624935728564
2021-12-20,0.01874741001181818,0.017213667024909163,0.016719953910629137,0.013937699965885095,0.011367206613376946,0.013271345524213293,0.02027778596783789,0.015123370988703056,0.040622535306950626,0.016924020485718373,0.010282053700463095
2021-12-21,0.01885611857053993,0.01759892008341754,0.01729785551380965,0.014188633189736918,0.011364416300133505,0.01352925490110016,0.020878849807477944,0.015751588771112813,0.040998732572770945,0.017372077890784654,0.010823811267864277
2021-12-22,0.018948231911004785,0.01695573552392548,0.017252489618640645,0.01472548949344036,0.011361240652314575,0.013547393508185493,0.02090591953624506,0.01611341124746571,0.0367569597607314,0.01733586064094916,0.010973012324828932
2021-12-23,0.01838260955611169,0.01627433220328176,0.017191539120447522,0.014247610935018855,0.011221103318699265,0.013587715021862174,0.02061783829915529,0.015872495391411764,0.037379200097220365,0.017021758094026743,0.01091151552249683
2021-12-27,0.018595752253790156,0.016329844035618633,0.017183701376911553,0.014294599454140352,0.011183496944961537,0.01365856599521072,0.021396517643035632,0.016379483330080415,0.037644811778070046,0.01725654239996959,0.01117374504498728
2021-12-28,0.01867191729899304,0.016107129974707663,0.017079519250804608,0.013901337457263106,0.011023459871168073,0.013679074027829714,0.02018946166876452,0.01624561536342041,0.03724797845062895,0.017219146034491945,0.011117182492000551
2021-12-29,0.018667355369357146,0.01610949917961516,0.017059026858920297,0.013899908825120632,0.010893188705482256,0.013680740455997497,0.019946463614145118,0.016241268147487074,0.03703940713357849,0.017173311170083073,0.011116932260760427
2021-12-30,0.01880676152138631,0.0161125837552255,0.017054104355082866,0.013893874119701853,0.010820633965499298,0.013641030690510153,0.019812002563214727,0.0162073606438123,0.036462658361995665,0.017043167956613925,0.011121815073750915
2021-12-31,0.018762278748017832,0.0161931582657866,0.016938925849809352,0.01398416092565839,0.010948939117217721,0.013620560755227211,0.020249043603643067,0.01628819013598092,0.03604255850259299,0.017033911842697397,0.011122056600105285
2022-01-03,0.018625102793490632,0.014791536978206336,0.018332459377900977,0.013780564987791358,0.010865553146794786,0.014128457890525801,0.020257819035432018,0.016258356353234058,0.042948775354744964,0.018380403137759425,0.011161371995231978
2022-01-04,0.018746350526527424,0.015016900349343802,0.019209265120958337,0.013760209895403927,0.010897767008736743,0.015473833271999419,0.019948914435713432,0.01649412428664071,0.04325500311059598,0.017311555004728092,0.011157391678246474
2022-01-05,0.0195680670298787,0.014546725423092315,0.01922994378458282,0.01585692772674909,0.01054668976549881,0.015422878326905488,0.02094432391785448,0.01782860218514602,0.04427942327829907,0.017282998047374577,0.011739169059202196
2022-01-06,0.019892678219472115,0.014534167761675328,0.018985347342450908,0.015857406846298844,0.010577481315524936,0.01491104241634787,0.021427224353784705,0.017843110261355065,0.043793742557014674,0.01716227349483047,0.01173713634478223
2022-01-07,0.019892467500593734,0.014523241970026217,0.019366439072365082,0.01584883585279959,0.010726976312965188,0.014953990769459326,0.021313774685426393,0.017842106694907458,0.044220108060335175,0.017184325866249614,0.011752344612526442
2022-01-10,0.01882096931710638,0.014129683770403453,0.017784077139293683,0.015311852023738852,0.010684406624486944,0.013773949269161,0.020979320356595544,0.017347325275419767,0.04427683076693058,0.015678675132255328,0.010940430606309113
2022-01-11,0.018673048435691807,0.014540479293402832,0.01775557549721545,0.014718196465885605,0.010962371097373849,0.013733213368944735,0.021103488941094446,0.01684198539905717,0.04326911827712734,0.017108536034015787,0.01080562930710273
2022-01-12,0.017901205397119226,0.0143346307113589,0.01708831425097758,0.01419442883216884,0.009986035211126934,0.013392748711519301,0.019676494991848717,0.016718050535896988,0.04388033430621915,0.015963375893422355,0.010159761986318344
2022-01-13,0.018295867240004433,0.014620736072569172,0.01679834333235151,0.014633117860998749,0.009897153640928864,0.013322221417971056,0.018275056322036576,0.018391736140595895,0.0449778302504805,0.016095726780428712,0.010277811019934165
2022-01-14,0.018249575018264113,0.014691953144828272,0.01655991864574388,0.014454816168115454,0.009874201501474908,0.017509610127882252,0.018466385029069686,0.0187588471321793,0.045089897000772004,0.015853264198655917,0.009978740225628073
2022-01-18,0.018484110432121628,0.014905449944192064,0.017320680468418285,0.015098416733114482,0.009665162736376048,0.018889065364136096,0.020045685703400953,0.01893508217009714,0.04351879140454766,0.015826002571440238,0.010453872569297746
2022-01-19,0.01855367727884751,0.014917405590846899,0.01730391304598012,0.015015640058698302,0.008884437285799856,0.018896768649163693,0.01899993979546261,0.018820348217167406,0.04397257570327117,0.015827484885575917,0.01038043866451654
2022-01-20,0.017445646947775173,0.01454057398193594,0.0174357497605314,0.014017188307660132,0.009018292504125846,0.01864633312472511,0.018855246473081216,0.018020143263758802,0.04325600543022785,0.015806147285506122,0.009768867697866114
2022-01-21,0.016966797826890482,0.01777001636670509,0.017622560285672648,0.014317591473567344,0.008967666136690297,0.018775558577877674,0.019808132399899116,0.01821468220792826,0.04413756103472014,0.016241938781550606,0.010239318436439474
2022-01-24,0.016972167945939688,0.018127644256193676,0.017644682786801848,0.014387108511178496,0.009034420822988927,0.01877795161916736,0.020175900565639986,0.01823742318523319,0.04278323917793309,0.016250015829470305,0.01023384141038594
2022-01-25,0.01604929426565524,0.018714226843832425,0.018001231781245478,0.01508690176478312,0.010440012875177885,0.018950569027174003,0.020716982731276232,0.017677911338053236,0.04271613341839917,0.016828515013654174,0.010169041547269567
